pyogène,pyogènes,pyogène,pyogènes
pyogénique,pyogéniques,pyogénique,pyogéniques
pyohémique,pyohémiques,pyohémique,pyohémiques
pyorrhéique,pyorrhéiques,pyorrhéique,pyorrhéiques
pyostercoral,pyostercoraux,pyostercorale,pyostercorales
pyralé,pyralés,pyralée,pyralées
pyramidal,pyramidaux,pyramidale,pyramidales
pyramidant,pyramidants,pyramidante,pyramidantes
pyramidé,pyramidés,pyramidée,pyramidées
pyrannique,pyranniques,pyrannique,pyranniques
pyrazinoïque,pyrazinoïques,pyrazinoïque,pyrazinoïques
pyrazolique,pyrazoliques,pyrazolique,pyrazoliques
pyrazolonique,pyrazoloniques,pyrazolonique,pyrazoloniques
pyrazolé,pyrazolés,pyrazolée,pyrazolées
pyridinecarboxylique,pyridinecarboxyliques,pyridinecarboxylique,pyridinecarboxyliques
pyridinique,pyridiniques,pyridinique,pyridiniques
pyridique,pyridiques,pyridique,pyridiques
pyridoxique,pyridoxiques,pyridoxique,pyridoxiques
pyrimidique,pyrimidiques,pyrimidique,pyrimidiques
pyriteux,pyriteux,pyriteuse,pyriteuses
pyritifère,pyritifères,pyritifère,pyritifères
pyroarsénieux,pyroarsénieux,pyroarsénieuse,pyroarsénieuses
pyroborique,pyroboriques,pyroborique,pyroboriques
pyroclastique,pyroclastiques,pyroclastique,pyroclastiques
pyrodynamique,pyrodynamiques,pyrodynamique,pyrodynamiques
pyrofuge,pyrofuges,pyrofuge,pyrofuges
pyrogallique,pyrogalliques,pyrogallique,pyrogalliques
pyrognostique,pyrognostiques,pyrognostique,pyrognostiques
pyrogène,pyrogènes,pyrogène,pyrogènes
pyrogéné,pyrogénés,pyrogénée,pyrogénées
pyroligneux,pyroligneux,pyroligneuse,pyroligneuses
pyromagnétique,pyromagnétiques,pyromagnétique,pyromagnétiques
pyromane,pyromanes,pyromane,pyromanes
pyromellique,pyromelliques,pyromellique,pyromelliques
pyromellitique,pyromellitiques,pyromellitique,pyromellitiques
pyromucique,pyromuciques,pyromucique,pyromuciques
pyromécanique,pyromécaniques,pyromécanique,pyromécaniques
pyrométallurgique,pyrométallurgiques,pyrométallurgique,pyrométallurgiques
pyrométasomatique,pyrométasomatiques,pyrométasomatique,pyrométasomatiques
pyrométrique,pyrométriques,pyrométrique,pyrométriques
pyrophane,pyrophanes,pyrophane,pyrophanes
pyrophorique,pyrophoriques,pyrophorique,pyrophoriques
pyrophosphamique,pyrophosphamiques,pyrophosphamique,pyrophosphamiques
pyrophosphoreux,pyrophosphoreux,pyrophosphoreuse,pyrophosphoreuses
pyrophosphorique,pyrophosphoriques,pyrophosphorique,pyrophosphoriques
pyrostatique,pyrostatiques,pyrostatique,pyrostatiques
pyrosulfureux,pyrosulfureux,pyrosulfureuse,pyrosulfureuses
pyrosulfurique,pyrosulfuriques,pyrosulfurique,pyrosulfuriques
pyrotechnique,pyrotechniques,pyrotechnique,pyrotechniques
pyroxylé,pyroxylés,pyroxylée,pyroxylées
pyroxénique,pyroxéniques,pyroxénique,pyroxéniques
pyroélectrique,pyroélectriques,pyroélectrique,pyroélectriques
pyrrhonien,pyrrhoniens,pyrrhonienne,pyrrhoniennes
pyrrolidinique,pyrrolidiniques,pyrrolidinique,pyrrolidiniques
pyrrolique,pyrroliques,pyrrolique,pyrroliques
pyruvique,pyruviques,pyruvique,pyruviques
pyrénaïque,pyrénaïques,pyrénaïque,pyrénaïques
pyrénéen,pyrénéens,pyrénéenne,pyrénéennes
pyrétique,pyrétiques,pyrétique,pyrétiques
pyrétogène,pyrétogènes,pyrétogène,pyrétogènes
pythagoricien,pythagoriciens,pythagoricienne,pythagoriciennes
pythagorique,pythagoriques,pythagorique,pythagoriques
pythien,pythiens,pythienne,pythiennes
pythique,pythiques,pythique,pythiques
pyélique,pyéliques,pyélique,pyéliques
,,pyélo\-urétérale,
pyélocaliciel,pyélocaliciels,pyélocalicielle,pyélocalicielles
pyélogénique,pyélogéniques,pyélogénique,pyélogéniques
pyélovésical,pyélovésicaux,pyélovésicale,pyélovésicales
pâle,pâles,pâle,pâles
pâli,pâlis,pâlie,pâlies
pâlichon,pâlichons,pâlichonne,pâlichonnes
pâlissant,pâlissants,pâlissante,pâlissantes
pâlot,pâlots,pâlotte,pâlottes
pâteux,pâteux,pâteuse,pâteuses
pâtissier,pâtissiers,pâtissière,pâtissières
pâturable,pâturables,pâturable,pâturables
pèlerin,pèlerins,,
pètesec,pètesec,pètesec,pètesec
péager,péagers,péagère,péagères
pécheur,pécheurs,pécheresse,pécheresses
pécuniaire,pécuniaires,pécuniaire,pécuniaires
pécunier,pécuniers,pécunière,pécunières
pédagogique,pédagogiques,pédagogique,pédagogiques
pédagolinguistique,pédagolinguistiques,pédagolinguistique,pédagolinguistiques
pédal,pédaux,pédale,pédales
pédant,pédants,pédante,pédantes
pédantesque,pédantesques,pédantesque,pédantesques
pédantisant,pédantisants,pédantisante,pédantisantes
pédestre,pédestres,pédestre,pédestres
pédiatrique,pédiatriques,pédiatrique,pédiatriques
pédicellé,pédicellés,pédicellée,pédicellées
pédiculaire,pédiculaires,pédiculaire,pédiculaires
pédiculosé,pédiculosés,pédiculosée,pédiculosées
pédiculé,pédiculés,pédiculée,pédiculées
pédicural,pédicuraux,pédicurale,pédicurales
pédieux,pédieux,pédieuse,pédieuses
pédimane,pédimanes,pédimane,pédimanes
pédoclimatique,pédoclimatiques,pédoclimatique,pédoclimatiques
pédogénétique,pédogénétiques,pédogénétique,pédogénétiques
pédologique,pédologiques,pédologique,pédologiques
pédonculaire,pédonculaires,pédonculaire,pédonculaires
pédonculé,pédonculés,pédonculée,pédonculées
pédophile,pédophiles,pédophile,pédophiles
pédophilique,pédophiliques,pédophilique,pédophiliques
pédérastique,pédérastiques,pédérastique,pédérastiques
péguyste,péguystes,péguyste,péguystes
péjoratif,péjoratifs,péjorative,péjoratives
pékinois,pékinois,pékinoise,pékinoises
pékiné,pékinés,pékinée,pékinées
pélagien,pélagiens,pélagienne,pélagiennes
pélagique,pélagiques,pélagique,pélagiques
pélargonique,pélargoniques,pélargonique,pélargoniques
pélasgien,pélasgiens,pélasgienne,pélasgiennes
pélasgique,pélasgiques,pélasgique,pélasgiques
péloponnésien,péloponnésiens,péloponnésienne,péloponnésiennes
pélorique,péloriques,pélorique,péloriques
pélorié,péloriés,péloriée,péloriées
pélusiaque,pélusiaques,pélusiaque,pélusiaques
pélycogène,pélycogènes,pélycogène,pélycogènes
péléen,péléens,péléenne,péléennes
pénal,pénaux,pénale,pénales
pénalement responsable,,pénalement responsable,
pénalisant,pénalisants,pénalisante,pénalisantes
pénard,pénards,pénarde,pénardes
pénible,pénibles,pénible,pénibles
pénicillanique,pénicillaniques,pénicillanique,pénicillaniques
pénicillino\-résistant,,,
pénicillinorésistant,pénicillinorésistants,pénicillinorésistante,pénicillinorésistantes
pénicillé,pénicillés,pénicillée,pénicillées
pénien,péniens,pénienne,péniennes
péninsulaire,péninsulaires,péninsulaire,péninsulaires
pénitencier,pénitenciers,pénitencière,pénitencières
pénitent,pénitents,pénitente,pénitentes
pénitentiaire,pénitentiaires,pénitentiaire,pénitentiaires
pénitential,pénitentiaux,pénitentiale,pénitentiales
pénitentiel,pénitentiels,pénitentielle,pénitentielles
pénultième,pénultièmes,pénultième,pénultièmes
pénétrable,pénétrables,pénétrable,pénétrables
pénétrant,pénétrants,pénétrante,pénétrantes
pénétratif,pénétratifs,pénétrative,pénétratives
pénétropical,pénétropicaux,pénétropicale,pénétropicales
pénétré,pénétrés,pénétrée,pénétrées
péonique,péoniques,péonique,péoniques
pépiniériste,pépiniéristes,pépiniériste,pépiniéristes
pépère,pépères,pépère,pépères
pépéritique,pépéritiques,pépéritique,pépéritiques
péquenaud,péquenauds,péquenaude,péquenaudes
péquiste,péquistes,péquiste,péquistes
péremptoire,péremptoires,péremptoire,péremptoires
pérennant,pérennants,pérennante,pérennantes
pérenne,pérennes,pérenne,pérennes
péri,péris,,
péri\-urbain,,,
,péri\-urbains,péri\-urbaine,péri\-urbaines
périamygdalien,périamygdaliens,périamygdalienne,périamygdaliennes
périanal,périanaux,périanale,périanales
périanastomotique,périanastomotiques,périanastomotique,périanastomotiques
périanthaire,périanthaires,périanthaire,périanthaires
périanthé,périanthés,périanthée,périanthées
périapical,périapicaux,périapicale,périapicales
périaqueducal,périaqueducaux,périaqueducale,périaqueducales
périarctique,périarctiques,périarctique,périarctiques
périarticulaire,périarticulaires,périarticulaire,périarticulaires
périaréolaire,périaréolaires,périaréolaire,périaréolaires
péribronchique,péribronchiques,péribronchique,péribronchiques
péribuccal,péribuccaux,péribuccale,péribuccales
péricardial,péricardiaux,péricardiale,péricardiales
péricardique,péricardiques,péricardique,péricardiques
péricarpique,péricarpiques,péricarpique,péricarpiques
péricellulaire,péricellulaires,péricellulaire,péricellulaires
péricentrique,péricentriques,péricentrique,péricentriques
périclinal,périclinaux,périclinale,périclinales
péricontinental,péricontinentaux,péricontinentale,péricontinentales
péricornéal,péricornéaux,péricornéale,péricornéales
péricoronaire,péricoronaires,péricoronaire,péricoronaires
péricratonique,péricratoniques,péricratonique,péricratoniques
péricyclique,péricycliques,péricyclique,péricycliques
péridentaire,péridentaires,péridentaire,péridentaires
péridermique,péridermiques,péridermique,péridermiques
péridigestif,péridigestifs,péridigestive,péridigestives
péridotitique,péridotitiques,péridotitique,péridotitiques
péridural,périduraux,péridurale,péridurales
périfolliculaire,périfolliculaires,périfolliculaire,périfolliculaires
périgastrique,périgastriques,périgastrique,périgastriques
périglaciaire,périglaciaires,périglaciaire,périglaciaires
périglandulaire,périglandulaires,périglandulaire,périglandulaires
périglomérulaire,périglomérulaires,périglomérulaire,périglomérulaires
périgordien,périgordiens,périgordienne,périgordiennes
périgourdin,périgourdins,périgourdine,périgourdines
périhélique,périhéliques,périhélique,périhéliques
périkératique,périkératiques,périkératique,périkératiques
périlleux,périlleux,périlleuse,périlleuses
périlobulaire,périlobulaires,périlobulaire,périlobulaires
périlymphatique,périlymphatiques,périlymphatique,périlymphatiques
périmalléolaire,périmalléolaires,périmalléolaire,périmalléolaires
périmammaire,périmammaires,périmammaire,périmammaires
périmé,périmés,périmée,périmées
périmétral,périmétraux,périmétrale,périmétrales
périmétrique,périmétriques,périmétrique,périmétriques
périnatal,périnataux,périnatale,périnatales
périnéal,périnéaux,périnéale,périnéales
périnéphrétique,périnéphrétiques,périnéphrétique,périnéphrétiques
périodique,périodiques,périodique,périodiques
périopératoire,périopératoires,périopératoire,périopératoires
périorbitaire,périorbitaires,périorbitaire,périorbitaires
périostal,périostaux,périostale,périostales
périostique,périostiques,périostique,périostiques
périosté,périostés,périostée,périostées
périostéal,périostéaux,périostéale,périostéales
périostéocytaire,périostéocytaires,périostéocytaire,périostéocytaires
périovulaire,périovulaires,périovulaire,périovulaires
péripacifique,péripacifiques,péripacifique,péripacifiques
péripatéticien,péripatéticiens,péripatéticienne,péripatéticiennes
péripatétique,péripatétiques,péripatétique,péripatétiques
péripelvien,péripelviens,péripelvienne,péripelviennes
périphotographique,périphotographiques,périphotographique,périphotographiques
périphrastique,périphrastiques,périphrastique,périphrastiques
périphérique,périphériques,périphérique,périphériques
péripilaire,péripilaires,péripilaire,péripilaires
périplanaire,périplanaires,périplanaire,périplanaires
péripneustique,péripneustiques,péripneustique,péripneustiques
périportal,périportaux,périportale,périportales
périprostatique,périprostatiques,périprostatique,périprostatiques
périprothétique,périprothétiques,périprothétique,périprothétiques
périptère,périptères,périptère,périptères
péripubertaire,péripubertaires,péripubertaire,péripubertaires
périrénal,périrénaux,périrénale,périrénales
périscolaire,périscolaires,périscolaire,périscolaires
périscopique,périscopiques,périscopique,périscopiques
périssable,périssables,périssable,périssables
périssoploïde,périssoploïdes,périssoploïde,périssoploïdes
péristaltique,péristaltiques,péristaltique,péristaltiques
péristaltogène,péristaltogènes,péristaltogène,péristaltogènes
